filename,x,y,width,height
20160625_212037_ARBO,0.426562,0.0442708,0.101562,"0.084375
"
20160625_212829_AGO,0.505469,0.0447917,0.09375,"0.0791667
"
20160625_212829_ARBO,0.43691,0.05075,0.0836,"0.08096
"
20160625_214619_AGO,0.544922,0.0703125,0.0882813,"0.0885417
"
20160625_220052_AGO,0.478125,0.0942708,0.0578125,"0.0864583
"
20160625_220052_ARBO (2),0.17032,0.40646,0.04146,"0.08145
"
20160625_220052_ARBO,0.416797,0.13125,0.183594,"0.15625
"
20160625_234630_ARBO,0.291797,0.429688,0.0507812,"0.0989583
"
20160625_235433_ARBO,0.265234,0.424479,0.125781,"0.209375
"
20160625_235839_ARBO,0.262891,0.478125,0.108594,"0.133333
"
20160626_000206_ARBO,0.233984,0.486458,0.0742188,"0.147917
"
20160626_000414_ARBO (1),0.248828,0.566146,0.0773437,"0.117708
"
20160626_000414_ARBO (2),0.215625,0.209375,0.0328125,"0.0520833
"
20160626_000933_ARBO,0.269531,0.424479,0.0625,"0.130208
"
20160626_210310_ARBO,0.880859,0.23125,0.0695312,"0.0916667
"
20160626_210955_ARBO,0.18651,0.31339,0.02584,"0.0257
"
20160626_211658_ARBO,0.865625,0.210417,0.0875,"0.0979167
"
20160626_211950_AGO,0.14375,0.361979,0.0484375,"0.096875
"
20160626_211950_ARBO,0.177344,0.363021,0.0375,"0.0885417
"
20160626_212329_ARBO,0.863281,0.195312,0.0359375,"0.0489583
"
20160626_235735_AGO,0.782812,0.222396,0.046875,"0.053125
"
20160626_235735_AGO,0.726562,0.126042,0.059375,"0.0729167
"
20160627_000430_AGO,0.741406,0.154687,0.0546875,"0.0572917
"
20160627_000430_ARBO,0.696484,0.0822917,0.0976562,"0.11875
"
20160630_205839_ARBO,0.269531,0.652083,0.0875,"0.1125
"
20160630_205839_ARBO,0.301953,0.763021,0.0382813,"0.053125
"
20160711_215813_ARBO,0.19375,0.554688,0.0328125,"0.071875
"
20160723_215612_AGO-TEST,0.11375,0.603333,0.0325,"0.08
"
20160723_215612_AGO-TEST,0.864688,0.3725,0.038125,"0.0466667
"
20160724_221450_AGO,0.205859,0.255208,0.0476562,"0.08125
"
20160724_221450_AGO-TEST,0.113438,0.597917,0.029375,"0.0725
"
20160724_221450_AGO-TEST,0.756875,0.807083,0.02625,"0.0408333
"
20160730_202605_AGO,0.167969,0.245833,0.0296875,"0.0333333
"
20160730_202605_AGO,0.199609,0.19375,0.0367187,"0.0375
"
20160730_202606_ARBO,0.196484,0.265625,0.0226563,"0.0270833
"
20160730_202606_ARBO,0.215625,0.223438,0.0265625,"0.028125
"
20160730_204804_AGO,0.182422,0.220833,0.0351562,"0.0416667
"
20160730_204804_AGO,0.166797,0.279167,0.0367187,"0.0395833
"
20160730_204804_ARBO,0.197266,0.277083,0.0335938,"0.075
"
20160805_214816_VAZEC,0.172656,0.285937,0.0578125,"0.084375
"
20160805_215628_VAZEC,0.188281,0.628646,0.053125,"0.0864583
"
20160810_203234_ARBO,0.862891,0.147917,0.0210938,"0.0291667
"
20160810_203234_ARBO,0.837891,0.107813,0.0289063,"0.0364583
"
20160815_193530_AGO,0.369922,0.0260417,0.0507812,"0.0520833
"
20160828_232533_ARBO,0.159375,0.352083,0.025,"0.0791667
"
20160829_012815_AGO,0.183984,0.315625,0.0539063,"0.0583333
"
20160829_012815_AGO,0.228906,0.217708,0.025,"0.0416667
"
20160829_012815_ARBO,0.224609,0.25625,0.0210938,"0.0395833
"
20160829_012815_ARBO,0.198437,0.336458,0.0296875,"0.0333333
"
20161027_211750_KNM,0.0621094,0.755208,0.0445312,"0.0479167
"
20170404_184453_AMOS-TEST,0.658125,0.831667,0.06125,"0.0783333
"
20170530_205827_ARBO,0.357031,0.874479,0.109375,"0.0947917
"
20170530_221816_ARBO,0.392188,0.852604,0.1,"0.111458
"
20170530_222354_ARBO,0.35063,0.80468,0.1385,"0.17677
"
20170530_222634_ARBO,0.432031,0.850521,0.0234375,"0.034375
"
20170530_222634_ARBO,0.394141,0.8125,0.0351562,"0.0541667
"
20170530_231042_ARBO,0.388672,0.772396,0.0742188,"0.0927083
"
20170530_231401_ARBO (1),0.392578,0.797396,0.0710938,"0.0739583
"
20170530_231401_ARBO (2),0.324219,0.207813,0.1,"0.123958
"
20170530_231401_ARBO (2),0.266016,0.296875,0.107031,"0.133333
"
20170530_231939_ARBO,0.501953,0.866146,0.142969,"0.136458
"
20170602_210915_AGO,0.370703,0.0385417,0.0679687,"0.0770833
"
20170602_212345_AGO,0.360938,0.0416667,0.0546875,"0.0729167
"
20170620_210457_AGO (1),0.199609,0.225521,0.0335938,"0.059375
"
20170620_210457_ARBO (2),0.167187,0.210417,0.053125,"0.0708333
"
20170625_000112_VAZEC,0.164844,0.197396,0.03125,"0.0552083
"
20170625_003818_AGO,0.233594,0.199479,0.0875,"0.107292
"
20170625_004257_AGO,0.243359,0.189583,0.0601562,"0.0854167
"
20170705_231212_AGO,0.407031,0.926562,0.0984375,"0.0885417
"
20170705_231212_ARBO,0.327344,0.85,0.0375,"0.0416667
"
20170705_232126_AGO,0.427734,0.931771,0.130469,"0.119792
"
20170705_232126_ARBO,0.356641,0.868229,0.0335938,"0.059375
"
20170705_232126_ARBO,0.327734,0.848958,0.0273438,"0.0458333
"
20170705_233807_ARBO,0.346484,0.846354,0.0367187,"0.0427083
"
20170705_234349_ARBO,0.35625,0.830729,0.0375,"0.034375
"
20170710_202419_AGO,0.746875,0.199479,0.046875,"0.0489583
"
20170712_215556_AGO,0.839063,0.496875,0.096875,"0.177083
"
20170720_204449_ARBO,0.198828,0.329688,0.0507812,"0.109375
"
20170720_205628_ARBO,0.195703,0.351562,0.0367187,"0.0552083
"
20170720_210417_ARBO,0.192188,0.332812,0.0453125,"0.0822917
"
20170720_211430_AGO,0.180469,0.489583,0.075,"0.154167
"
20170720_211430_ARBO,0.191406,0.476562,0.0546875,"0.132292
"
20170721_200016_VAZEC,0.858203,0.296875,0.0429688,"0.0791667
"
20170721_200438_VAZEC,0.881641,0.314063,0.0570313,"0.053125
"
20170721_202613_VAZEC,0.920313,0.529167,0.03125,"0.06875
"
20170721_204433_AGO,0.107031,0.546354,0.040625,"0.103125
"
20170721_204433_KNM,0.138672,0.204688,0.0570313,"0.0697917
"
20170721_213147_KNM,0.898828,0.634896,0.0289063,"0.065625
"
20170722_203255_ARBO,0.651172,0.940104,0.0601562,"0.0635417
"
20170723_004322_KNM,0.434766,0.0609375,0.102344,"0.101042
"
20170723_004723_KNM,0.441016,0.0536458,0.108594,"0.105208
"
20170723_200408_ARBO,0.272656,0.136458,0.0375,"0.0520833
"
20170723_212517_ARBO,0.971094,0.455208,0.0328125,"0.0875
"
20170723_212517_KNM,0.894531,0.449479,0.028125,"0.0864583
"
20170723_212517_VAZEC,0.870703,0.283333,0.0476562,"0.0895833
"
20170801_233932_ARBO,0.297656,0.908854,0.034375,"0.0447917
"
20170801_234130_ARBO,0.321875,0.935938,0.0453125,"0.0635417
"
20170801_235110_ARBO,0.326562,0.932813,0.05,"0.059375
"
20170801_235110_VAZEC,0.163672,0.810938,0.0523437,"0.0677083
"
20170801_235551_ARBO,0.329688,0.940104,0.05,"0.0572917
"
20170801_235551_VAZEC,0.166797,0.819271,0.0570313,"0.0614583
"
20170805_202038_ARBO,0.181641,0.313542,0.0367187,"0.04375
"
20170805_204300_ARBO,0.178906,0.366667,0.0515625,"0.0833333
"
20170810_002403_ARBO,0.195703,0.364062,0.0523437,"0.0864583
"
20170810_191407_VAZEC,0.287891,0.855729,0.0585938,"0.0677083
"
20170810_193135_VAZEC,0.316797,0.909375,0.0414063,"0.0479167
"
20170810_193508_KNM,0.335938,0.888542,0.107813,"0.104167
"
20170810_193508_VAZEC,0.297656,0.876042,0.0625,"0.0708333
"
20170810_194012_VAZEC,0.310156,0.891667,0.053125,"0.0520833
"
20170818_210051_AGO (1),0.101172,0.629167,0.0367187,"0.0854167
"
20170818_210051_AGO (2),0.2217,0.62288,0.06008,"0.1013
"
20170818_210051_ARBO,0.149219,0.571875,0.03125,"0.0729167
"
20170818_210409_AGO,0.102734,0.627604,0.0523437,"0.0822917
"
20170818_210409_ARBO,0.150391,0.566146,0.0320312,"0.0614583
"
20170818_213350_ARBO,0.136719,0.561979,0.0421875,"0.0927083
"
20170827_003001_ARBO,0.600391,0.969271,0.0773437,"0.0614583
"
20170827_003001_VAZEC,0.321094,0.878646,0.0984375,"0.117708
"
20170827_014504_ARBO,0.63945,0.9749,0.07608,"0.0519
"
20170827_014504_VAZEC (1),0.373047,0.913542,0.0898438,"0.0833333
"
20170827_014504_VAZEC (2),0.638672,0.960938,0.0898438,"0.078125
"
20170827_192119_AGO,0.59375,0.0411458,0.0390625,"0.0572917
"
20180412_225543_KNM,0.382422,0.0489583,0.0492188,"0.0729167
"
20180412_232729_KNM,0.346094,0.0947917,0.0953125,"0.09375
"
20180412_233407_KNM,0.344531,0.105729,0.15,"0.144792
"
20180412_234001_KNM,0.324609,0.104687,0.107031,"0.115625
"
20180413_005018_KNM,0.259766,0.190104,0.122656,"0.153125
"
20180413_214911_ARBO,0.955078,0.259896,0.0414063,"0.0822917
"
20180430_230547_ARBO,0.855078,0.230208,0.0742188,"0.102083
"
20180502_195745_KNM,0.166406,0.288021,0.0765625,"0.144792
"
20180509_200125_AGO,0.646875,0.954167,0.0875,"0.0916667
"
20180509_200125_ARBO,0.568359,0.96875,0.0632813,"0.0625
"
20180509_200715_AGO,0.642578,0.959375,0.0835937,"0.08125
"
20180611_214219_AGO,0.184375,0.654167,0.0828125,"0.125
"
20180611_214219_ARBO,0.195703,0.598958,0.0507812,"0.09375
"
20180611_215747_ARBO,0.194141,0.634375,0.0257812,"0.03125
"
20180612_204108_KNM,0.376172,0.0515625,0.182031,"0.103125
"
20180612_211342_KNM,0.434766,0.0442708,0.0898438,"0.0885417
"
20180808_194751_AGO,0.181641,0.259375,0.0414063,"0.0604167
"
20180808_200119_AGO,0.192969,0.253125,0.101562,"0.139583
"
20180814_010305_ARBO,0.257031,0.108854,0.0359375,"0.0552083
"
20180814_192509_VAZEC,0.828125,0.642708,0.0375,"0.0520833
"
20180901_203010_VAZEC (1),0.225,0.350521,0.0609375,"0.0614583
"
20180901_203010_VAZEC (2),0.68052,0.91412,0.01425,"0.01664
"
20190306_004313_ARBO,0.830469,0.129688,0.0375,"0.0510417
"
20190426_213628_ARBO,0.601172,0.0510417,0.0835937,"0.0791667
"
20190426_214017_ARBO,0.632031,0.0302083,0.10625,"0.0604167
"
20190606_213039_AGO,0.1875,0.823438,0.025,"0.034375
"
20190611_212025_ARBO,0.341797,0.0734375,0.0710938,"0.0697917
"
20190620_201712_Senec,0.700781,0.296354,0.10625,"0.0885417
"
20190620_201712_Senec,0.159766,0.482812,0.0773437,"0.251042
"
20190620_201714_ARBO,0.189453,0.399479,0.0617188,"0.184375
"
20190620_213848_AGO,0.236719,0.228125,0.0578125,"0.0625
"
20190620_213848_ARBO,0.232031,0.267708,0.0375,"0.0645833
"
20190620_215144_AGO,0.205469,0.30625,0.04375,"0.0583333
"
20190620_215852_ARBO,0.241406,0.252604,0.040625,"0.059375
"
20190620_233100_AGO,0.271094,0.279167,0.154687,"0.189583
"
20190620_233100_Senec,0.250781,0.353125,0.090625,"0.11875
"
20190620_233850_AGO (1),0.266016,0.296875,0.121094,"0.135417
"
20190620_233850_AGO (2),0.914844,0.397396,0.0390625,"0.059375
"
20190620_233850_AGO (3),0.352734,0.813542,0.142969,"0.154167
"
20190620_233850_AGO (4),0.226562,0.726562,0.0359375,"0.071875
"
20190620_233850_ARBO,0.238281,0.329688,0.0515625,"0.0635417
"
20190620_233850_ARBO,0.266797,0.238542,0.0398437,"0.0541667
"
20190620_234128_AGO,0.312109,0.21875,0.0882813,"0.127083
"
20190620_234128_Senec,0.287891,0.2875,0.0507812,"0.102083
"
20190620_234258_Senec,0.241016,0.389062,0.0851562,"0.109375
"
20190623_221240_ARBO,0.869141,0.0911458,0.0414063,"0.0510417
"
20190707_005438_VAZEC,0.421094,0.110417,0.139062,"0.133333
"
20190724_225612_ARBO,0.209375,0.363021,0.0296875,"0.046875
"
20190726_200413_Senec,0.908984,0.713021,0.0554687,"0.0802083
"
20190726_214923_VAZEC (1),0.408594,0.107813,0.157813,"0.148958
"
20190726_214923_VAZEC (2),0.798047,0.341667,0.0648438,"0.114583
"
20190731_210239_VAZEC,0.198437,0.173958,0.0671875,"0.0895833
"
20190806_233002_ARBO,0.241406,0.116667,0.0359375,"0.0541667
"
20190806_233347_ARBO,0.244141,0.117188,0.0351562,"0.0489583
"
20190806_234242_ARBO,0.248828,0.110937,0.0398437,"0.0489583
"
20190807_204842_VAZEC,0.215234,0.2125,0.0414063,"0.05625
"
20190811_224205_AGO,0.186719,0.870833,0.0484375,"0.0625
"
20190811_225219_AGO,0.249219,0.944792,0.046875,"0.0625
"
20190811_225219_AGO,0.185156,0.875521,0.05625,"0.0760417
"
20190811_230047_AGO,0.247656,0.935417,0.0453125,"0.0458333
"
20190811_230617_AGO,0.198047,0.879687,0.0382813,"0.0489583
"
20190812_001232_AGO,0.318359,0.975521,0.0648438,"0.0489583
"
20190812_001232_ARBO,0.303125,0.897917,0.05625,"0.05625
"
20190812_002852_ARBO,0.340234,0.920833,0.0601562,"0.06875
"
20190829_191017_ARBO,0.314844,0.865625,0.025,"0.0375
"
20190829_193340_ARBO,0.328516,0.879167,0.0851562,"0.0833333
"
20190829_193340_KNM,0.0941406,0.536458,0.0570313,"0.1125
"
20190830_020858_ARBO (1),0.212109,0.267708,0.0320312,"0.0666667
"
20190830_020858_ARBO (2),0.3625,0.907292,0.0265625,"0.05625
"
20190830_234059_VAZEC,0.234766,0.343229,0.0320312,"0.0614583
"
20191214_224329_ARBO (1),0.85,0.5125,0.0296875,"0.0708333
"
20191214_224329_ARBO (1),0.844922,0.310417,0.0226563,"0.0583333
"
20191214_224329_ARBO (2),0.77671,0.40509,0.06503,"0.16776
"
20200411_011941_AGO,0.20988,0.40404,0.01119,"0.01427
"
20200416_011750_KNM,0.13308,0.02197,0.02922,"0.03531
"
20200516_222122_KNM,0.08016,0.8307,0.01604,"0.02039
"
20200516_222122_KNM,0.10849,0.86546,0.01655,"0.02173
"
20200606_201304_AGO,0.40709,0.9734,0.08937,"0.15557
"
20200606_201304_KNM,0.11293,0.55368,0.05656,"0.10259
"
20200606_235337_AGO,0.20934,0.4048,0.02983,"0.03464
"
20200612_201406_AGO,0.869531,0.439063,0.0328125,"0.053125
"
20200612_201406_KNM,0.76076,0.24823,0.03237,"0.04925
"
20200612_223350_ARBO,0.91687,0.52625,0.04164,"0.08033
"
20200612_223350_KNM,0.80765,0.3751,0.04292,"0.07859
"
20200612_223350_KNM,0.81681,0.45445,0.02403,"0.04731
"
20200612_224306_ARBO,0.8845,0.60828,0.03461,"0.11052
"
20200612_224733_KNM,0.78842,0.40501,0.05962,"0.0795
"
20200612_225533_ARBO,0.89601,0.57923,0.03965,"0.0785
"
20200612_230106_ARBO,0.88007,0.60547,0.06932,"0.20649
"
20200612_230402_ARBO,0.86803,0.58136,0.06404,"0.12451
"
20200612_231443_KNM,0.7855,0.42955,0.17706,"0.28836
"
20200612_231444_ARBO,0.88981,0.61547,0.09797,"0.14763
"
20200612_232453_ARBO,0.89855,0.64816,0.06526,"0.18157
"
20200612_232824_KNM,0.782,0.51643,0.06679,"0.13896
"
20200612_233419_KNM,0.78315,0.48949,0.08859,"0.10311
"
20200612_233426_ARBO,0.88963,0.66607,0.08506,"0.1713
"
20200612_233427_AGO,0.867578,0.620313,0.0304688,"0.0552083
"
20200612_233745_ARBO,0.90888,0.61125,0.0425,"0.06926
"
20200612_233745_KNM,0.81393,0.47684,0.0319,"0.0378
"
20200612_233745_KNM,0.81703,0.43077,0.0381,"0.03544
"
20200612_233915_AGO,0.867188,0.645312,0.028125,"0.034375
"
20200612_233915_ARBO,0.882422,0.710417,0.0742188,"0.116667
"
20200612_233915_KNM,0.79518,0.54316,0.07882,"0.08502
"
20200612_234648_KNM (1),0.77847,0.54587,0.05752,"0.12899
"
20200612_234648_KNM (2),0.73176,0.92838,0.03738,"0.04932
"
20200612_234938_AGO,0.868359,0.638021,0.0257812,"0.0510417
"
20200612_234938_ARBO,0.88404,0.69906,0.08716,"0.11266
"
20200612_234938_KNM,0.7871,0.52681,0.0338,"0.08894
"
20200612_235901_AGO,0.86092,0.61219,0.04447,"0.04388
"
20200612_235901_AGO,0.85425,0.67089,0.05247,"0.07115
"
20200612_235901_ARBO,0.8663,0.6651,0.0379,"0.02705
"
20200612_235901_ARBO,0.85692,0.71845,0.04364,"0.05615
"
20200612_235901_ARBO,0.83241,0.67863,0.02757,"0.02961
"
20200612_235901_ARBO,0.81232,0.74321,0.02106,"0.02093
"
20200612_235901_ARBO,0.8663,0.63141,0.0134,"0.01276
"
20200613_000440_AGO,0.849219,0.666667,0.0453125,0.0645833
20200613_000440_ARBO,0.84965,0.72245,0.06832,"0.09109
"
20200613_000440_KNM,0.74318,0.49659,0.04473,"0.08185
"
20200613_000942_AGO,0.84885,0.66006,0.05273,"0.10208
"
20200613_000942_ARBO,0.84605,0.71477,0.06002,"0.11087
"
20200626_232011_AGO,0.72863,0.93426,0.04928,"0.03403
"
20200627_212147_ARBO,0.41215,0.96404,0.03958,"0.04644
"
20200627_212943_ARBO,0.40967,0.95187,0.02496,"0.03568
"
20200627_212943_ARBO,0.4338,0.97055,0.01359,"0.02385
"
20200627_235051_AGO,0.14328,0.3724,0.07254,"0.13565
"
20200627_235051_ARBO,0.18404,0.36342,0.05599,"0.12563
"
20200627_235825_ARBO,0.172656,0.375521,0.0234375,"0.071875
"
20200628_000042_ARBO,0.12812,0.29767,0.03109,"0.07921
"
20200628_220833_AGO,0.142578,0.619792,0.0585938,"0.0979167
"
20200628_220833_AGO,0.328125,0.139583,0.0734375,"0.13125
"
20200628_220833_AGO,0.397656,0.159375,0.0703125,"0.135417
"
20200628_220833_AGO,0.254687,0.310937,0.179688,"0.296875
"
20200628_220833_AGO,0.203125,0.365104,0.08125,"0.159375
"
20200628_220833_AGO,0.290234,0.182812,0.0835937,"0.165625
"
20200628_220833_AGO,0.360156,0.217187,0.08125,"0.173958
"
20200628_220833_AGO,0.316406,0.265625,0.0828125,"0.1625
"
20200628_220833_AGO,0.246094,0.33125,0.078125,"0.172917
"
20200628_222045_AGO,0.134766,0.630729,0.0414063,"0.0552083
"
20200628_222045_ARBO,0.1903,0.59093,0.09654,"0.0947
"
20200628_232030_AGO,0.167969,0.729167,0.021875,"0.0270833
"
20200710_201616_ARBO,0.17143,0.60082,0.04062,"0.04595
"
20200710_201616_ARBO,0.20343,0.64623,0.02585,"0.02954
"
20200710_204302_ARBO,0.1752,0.60686,0.04269,"0.07115
"
20200710_205733_ARBO,0.24375,0.732813,0.053125,"0.0677083
"
20200710_205912_KNM (1),0.13395,0.21845,0.05133,"0.08711
"
20200710_205912_KNM (2),0.22679,0.67148,0.07471,"0.16246
"
20200710_205912_KNM (3),0.27787,0.74794,0.03658,"0.04188
"
20200710_205912_KNM (3),0.30429,0.77824,0.03252,"0.03941
"
20200710_205912_KNM (3),0.26364,0.7238,0.02069,"0.01823
"
20200710_210308_ARBO,0.22577,0.64025,0.09309,"0.12412
"
20200710_210918_ARBO,0.22066,0.63316,0.05864,"0.13372
"
20200710_211114_ARBO,0.23737,0.69122,0.07873,"0.07903
"
20200710_211114_KNM,0.11783,0.2653,0.02642,"0.04008
"
20200710_211903_ARBO,0.22521,0.65315,0.04016,"0.05157
"
20200710_212922_ARBO,0.22133,0.64722,0.05102,"0.05322
"
20200710_212922_ARBO,0.23574,0.69419,0.03679,"0.02962
"
20200710_212922_ARBO,0.27947,0.72056,0.04026,"0.03054
"
20200710_212922_ARBO,0.27895,0.75273,0.0302,"0.02823
"
20200710_213222_KNM,0.12715,0.33704,0.0396,"0.05984
"
20200710_213549_ARBO,0.23829,0.6919,0.03738,"0.09196
"
20200710_213549_ARBO,0.28521,0.74976,0.04363,"0.06339
"
20200710_213549_KNM,0.11947,0.29103,0.04982,"0.10484
"
20200710_224351_ARBO (1),0.33272,0.86313,0.04471,"0.05365
"
20200710_224351_ARBO (1),0.36526,0.89525,0.04024,"0.04107
"
20200710_224351_ARBO (2),0.88438,0.67378,0.07392,"0.13024
"
20200710_224351_ARBO (3),0.17509,0.35984,0.02942,"0.02591
"
20200722_004051_ARBO,0.31401,0.10451,0.08698,"0.08925
"
20200722_005148_ARBO,0.311328,0.114583,0.0882813,"0.114583
"
20200809_194651_ARBO,0.96655,0.4031,0.01963,"0.02958
"
20200810_195019_VAZEC,0.70486,0.98086,0.01827,"0.01879
"
20200813_004349_VAZEC,0.86748,0.71608,0.04215,"0.03351
"
20200819_191334_VAZEC,0.89414,0.24977,0.04641,"0.03536
"
20200820_232923_KNM,0.13322,0.02292,0.03419,"0.03754
"
20200826_200002_VAZEC,0.32398,0.03597,0.01676,"0.02314
"
20200826_200203_VAZEC,0.27675,0.08216,0.05047,"0.05667
"
20200826_200220_VAZEC,0.28235,0.07683,0.03512,"0.03242
"
20200905_193522_ARBO,0.2496,0.92034,0.01829,"0.02342
"
20200905_193755_ARBO,0.25197,0.92137,0.03539,"0.03067
"
20200905_194335_ARBO (1),0.25415,0.92396,0.04141,"0.06458
"
20200905_194335_ARBO (2),0.364844,0.08125,0.06875,"0.0770833
"
20200905_194335_ARBO (3),0.341016,0.904167,0.103906,"0.0979167
"
20200905_203431_VAZEC,0.42355,0.94398,0.01591,"0.03924
"
20200905_203431_VAZEC,0.39094,0.92224,0.01273,"0.02545
"
20200905_232131_ARBO,0.21331,0.59003,0.10062,"0.13889
"
20200906_014830_VAZEC,0.19157,0.38653,0.03024,"0.06866
"
20200915_205651_ARBO,0.74873,0.03545,0.0124,"0.01762
"
20200924_204109_ARBO,0.25696,0.05601,0.01417,"0.01838
"
20200927_022926_ARBO (1),0.295703,0.0338542,0.0414063,"0.0427083
"
20200927_022926_ARBO (2),0.352344,0.455729,0.040625,"0.0614583
"
20200927_022926_ARBO (3),0.289844,0.0432292,0.0359375,"0.0427083
"
20201022_031731_ARBO (1),0.20365,0.22361,0.02455,"0.02928
"
20201022_031731_ARBO (2),0.842578,0.0630208,0.0476562,"0.046875
"
20210623_003425_AGO,0.373047,0.866146,0.178906,"0.192708
"
20210623_003504_AGO,0.151562,0.625,0.0640625,"0.10625
"
20210624_214244_AGO,0.185547,0.769792,0.0539063,"0.0833333
"
20210624_214244_AGO,0.176953,0.765625,0.0476562,"0.0666667
"
20210627_000354_AGO,0.199609,0.174479,0.0851562,"0.090625
"
20210627_000604_AGO,0.194531,0.193229,0.071875,"0.0802083
"
20210627_001427_AGO,0.200781,0.185417,0.071875,"0.09375
"
20210627_002349_AGO,0.193359,0.184896,0.0664062,"0.0822917
"
20210627_002349_ARBO,0.214844,0.213542,0.0453125,"0.0770833
"
20210627_002808_AGO,0.195312,0.196354,0.084375,"0.090625
"
20210627_002808_ARBO,0.216797,0.222396,0.0523437,"0.0885417
"
20210708_235815_AGO,0.156641,0.749479,0.0210938,"0.0322917
"
20210709_001243_AGO,0.138281,0.698958,0.021875,"0.03125
"
20210709_001657_AGO,0.139844,0.692708,0.0328125,"0.0333333
"
20210709_002910_AGO,0.153125,0.741667,0.040625,"0.0666667
"
20210709_010037_ARBO,0.229687,0.767187,0.0234375,"0.0322917
"
20210709_010039_AGO,0.232422,0.861458,0.0320312,"0.0458333
"
20210709_010254_AGO,0.208594,0.828646,0.05,"0.0739583
"
20210709_010928_AGO,0.235547,0.864583,0.0273438,"0.0479167
"
20210709_202052_AGO,0.719531,0.0796875,0.053125,"0.0572917
"
20210709_202052_ARBO,0.701563,0.0291667,0.071875,"0.0541667
"
20210709_202543_AGO,0.722656,0.0791667,0.046875,"0.05
"
20210709_202543_ARBO,0.704687,0.0276042,0.06875,"0.053125
"
20210709_203717_AGO (1),0.726953,0.0885417,0.0570313,"0.0604167
"
20210709_203717_AGO (2),0.916406,0.547396,0.0296875,"0.0552083
"
