is_tle,event,subject_id,x,y,width,height,type
Áno,x203431_VAZEC.jpg,69985750,492.25262451171875,873.135498046875,16.2900390625,24.43499755859375,Mrkva (Carrot sprite)
Áno,M20170810_002403_ARBO_P_A.jpg,70027057,78.36483764648438,129.965576171875,33.959083557128906,32.0458984375,Mrkva (Carrot sprite)
Áno,s211019_ARBO.jpg,70027137,158.23013305664062,516.5536499023438,36.42912292480469,62.612548828125,"Fontána (Jet, Starter)"
Áno,s001019_ARBO.jpg,70027087,1088.973876953125,425.5118408203125,119.7010498046875,207.58294677734375,"Fontána (Jet, Starter)"
Áno,x014830_VAZEC.jpg,69984473,225.85719299316406,338.1138000488281,38.701873779296875,65.9141845703125,Stĺp (Column sprite)
Áno,x204302_ARBO.jpg,69985834,196.9360809326172,548.4291381835938,54.64369201660156,68.30462646484375,Mrkva (Carrot sprite)
Áno,224733_KNM.jpg,70059816,971.014892578125,350.6465759277344,76.316650390625,76.316650390625,Stĺp (Column sprite)
Áno,M20170530_231939_ARBO_P_C.jpg,70026942,227.90203857421875,132.56585693359375,31.886474609375,32.94935607910156,"Fontána (Jet, Starter)"
Áno,M20170827_014504_ARBO_P_D.jpg,70027083,55.66002655029297,181.02413940429688,31.29596710205078,18.895675659179688,Mrkva (Carrot sprite)
Áno,s203724_ARBO.jpg,70027104,502.1950988769531,-0.6782580614089966,80.63388061523438,25.079035878181458,Mrkva (Carrot sprite)
Áno,M20170805_204300_ARBO_P_A.jpg,70027051,69.75830841064453,129.37356567382812,38.06062316894531,34.31695556640625,Stĺp (Column sprite)
Áno,M20170530_222634_ARBO_P_C.jpg,70026930,179.91250610351562,111.60000610351562,45.5999755859375,36.79998779296875,Stĺp (Column sprite)
Áno,s204552_ARBO.jpg,70027109,294.7979736328125,223.3951873779297,74.32333374023438,124.21159362792969,Stĺp (Column sprite)
Áno,M20170818_213350_ARBO_P.jpg,70027068,145.46365356445312,491.2786865234375,60.241943359375,101.20648193359375,Mrkva (Carrot sprite)
Áno,x201304_AGO.jpg,69985512,463.87469482421875,859.7918701171875,114.390625,149.34332275390625,Mrkva (Carrot sprite)
Áno,232131_ARBO.jpg,70060942,208.64041137695312,499.7568359375,128.79232788085938,133.33795166015625,Stĺp (Column sprite)
Áno,M20170530_231939_ARBO_P.jpg,70026938,525.380126953125,717.5330810546875,238.92559814453125,202.84393310546875,Stĺp (Column sprite)
Áno,M20170530_222634_ARBO_P_C.jpg,70026930,187.14089965820312,112.71531677246094,35.42942810058594,37.318992614746094,Stĺp (Column sprite)
Áno,M20170801_234130_ARBO_P_C.jpg,70027026,148.3125,158.75,29,28,Stĺp (Column sprite)
Áno,s231406_ARBO.jpg,70027164,224.15199279785156,215.71092224121094,109.66145324707031,151.3578338623047,Stĺp (Column sprite)
Áno,M20170722_203255_ARBO_P.jpg,70027000,798.8466796875,870.4683837890625,79.98052978515625,72.902587890625,Mrkva (Carrot sprite)
Áno,s230433_ARBO.jpg,70027161,238.407958984375,165.64120483398438,143.232666015625,152.11532592773438,Stĺp (Column sprite)
Áno,s230433_ARBO.jpg,70027161,278.1005554199219,233.23277282714844,44.9083251953125,26.868209838867188,Mrkva (Carrot sprite)
Áno,s230433_ARBO.jpg,70027161,312.6454162597656,185.63763427734375,45.292144775390625,46.44364929199219,Stĺp (Column sprite)
Áno,s230433_ARBO.jpg,70027161,260.8281555175781,260.48480224609375,55.655609130859375,37.999359130859375,Stĺp (Column sprite)
Áno,M20170530_231042_ARBO_P_C.jpg,70026935,178.3125,92.75,32,36,Stĺp (Column sprite)
Áno,231443_KNM.jpg,70060719,892.1231689453125,273.95977783203125,226.640625,276.82537841796875,Stĺp (Column sprite)
Áno,M20170827_014504_ARBO_P.jpg,70027078,769.8064575195312,910.9898071289062,97.38360595703125,49.8240966796875,Stĺp (Column sprite)
Áno,s203222_ARBO.jpg,70027101,311.7803955078125,206.5061798095703,66.56924438476562,73.27775573730469,Mrkva (Carrot sprite)
Áno,M20170705_233807_ARBO_P_C.jpg,70026974,168.92318725585938,131.39657592773438,11.089324951171875,13.920669555664062,Mrkva (Carrot sprite)
Áno,M20170705_233807_ARBO_P_C.jpg,70026974,160.66513061523438,129.03712463378906,8.72991943359375,7.07830810546875,Stĺp (Column sprite)
Áno,x205912_KNM.jpg,69985972,138.60052490234375,167.89590454101562,65.70848083496094,83.62898254394531,Stĺp (Column sprite)
Áno,s211658_ARBO.jpg,70027141,1051.105224609375,165.0998992919922,124.17138671875,102.88487243652344,Mrkva (Carrot sprite)
Áno,s220052_ARBO.jpg,70027147,414.6232604980469,62.93648147583008,252.03732299804688,142.7725944519043,Mrkva (Carrot sprite)
Áno,M20170720_204449_ARBO_P.jpg,70026977,217.42745971679688,249.02723693847656,83.10394287109375,124.08671569824219,Stĺp (Column sprite)
Áno,M20170723_212517_ARBO_P.jpg,70027012,1215.2362060546875,409.11328125,46.697509765625,56.75537109375,Mrkva (Carrot sprite)
Áno,s001921_ARBO.jpg,70027089,313.1272888183594,163.04476928710938,61.951385498046875,56.31944274902344,Mrkva (Carrot sprite)
Áno,230402_ARBO.jpg,70060378,1070.0966796875,498.3390808105469,81.965576171875,119.53305053710938,Mrkva (Carrot sprite)
Áno,201406_KNM.jpg,70040630,953.06005859375,214.66317749023438,41.4329833984375,47.28240966796875,Mrkva (Carrot sprite)
Áno,M20170530_222634_ARBO_P.jpg,70026926,480.9591979980469,757.7780151367188,48.434722900390625,47.308349609375,Stĺp (Column sprite)
Áno,M20170530_222634_ARBO_P.jpg,70026926,539.5314331054688,799.454345703125,27.0333251953125,31.5389404296875,Stĺp (Column sprite)
Áno,s235131_ARBO.jpg,70027172,1120.4029541015625,432.2091369628906,70.72412109375,80.91073608398438,Mrkva (Carrot sprite)
Áno,200220_VAZEC.jpg,70040081,338.92657470703125,58.19352340698242,44.952362060546875,31.12085723876953,"Fontána (Jet, Starter)"
Áno,M20170530_221816_ARBO_P_C.jpg,70026919,162.78750610351562,117.93822479248047,58.99110412597656,47.02788543701172,Stĺp (Column sprite)
Áno,s000430_ARBO.jpg,70027085,845.1670532226562,24.21520233154297,102.91448974609375,105.33609771728516,Stĺp (Column sprite)
Áno,M20170530_222354_ARBO_P_C.jpg,70026924,145.87933349609375,103.59331512451172,57.27754211425781,49.601158142089844,Mrkva (Carrot sprite)
Áno,s223851_ARBO.jpg,70027153,230.66717529296875,285.7291259765625,41.96282958984375,35.218841552734375,Mrkva (Carrot sprite)
Áno,200203_VAZEC.jpg,70040074,321.93951416015625,51.67227554321289,64.59817504882812,54.398494720458984,"Fontána (Jet, Starter)"
Áno,s225317_ARBO.jpg,70027156,215.150634765625,349.20733642578125,36.42913818359375,30.737091064453125,Mrkva (Carrot sprite)
Áno,s225317_ARBO.jpg,70027156,219.70428466796875,287.7331848144531,61.474151611328125,52.36688232421875,Mrkva (Carrot sprite)
Áno,x232829_ARBO.jpg,69987123,1084.70361328125,584.3141479492188,94.6165771484375,125.0291748046875,Stĺp (Column sprite)
Áno,M20170827_003001_ARBO_P_D.jpg,70027077,32.37001037597656,178.5668182373047,36.24922180175781,20.713821411132812,Stĺp (Column sprite)
Áno,230851_AGO.jpg,70060524,896.7583618164062,817.8697509765625,41.8787841796875,32.0250244140625,Stĺp (Column sprite)
Áno,s212037_ARBO.jpg,70027143,450.7236022949219,11.542644500732422,157.54934692382812,74.22323989868164,Stĺp (Column sprite)
Áno,M20170705_232126_ARBO_P_C.jpg,70026969,153.87327575683594,129.6549530029297,36.67729187011719,31.437698364257812,Stĺp (Column sprite)
Áno,213222_KNM.jpg,70057385,137.41062927246094,294.8322448730469,50.68748474121094,57.445831298828125,Mrkva (Carrot sprite)
Áno,s000233_ARBO.jpg,70027084,1129.7623291015625,448.6168212890625,78.197021484375,71.44903564453125,Mrkva (Carrot sprite)
Áno,s230031_ARBO.jpg,70027160,270.5836486816406,234.12588500976562,39.878021240234375,26.058929443359375,Mrkva (Carrot sprite)
Áno,s230031_ARBO.jpg,70027160,258.3438415527344,257.8157958984375,31.586578369140625,40.272857666015625,Stĺp (Column sprite)
Áno,s230031_ARBO.jpg,70027160,237.8125762939453,302.8266906738281,56.06617736816406,34.745208740234375,Mrkva (Carrot sprite)
Áno,M20170720_210417_ARBO_P.jpg,70026988,213.85975646972656,274.2581481933594,67.35328674316406,93.04150390625,Stĺp (Column sprite)
Áno,s211256_ARBO.jpg,70027140,490.4031982421875,0.8436962962150574,142.01776123046875,64.39845305681229,Stĺp (Column sprite)
Áno,s211950_ARBO.jpg,70027142,206.00282287597656,306.2679748535156,38.879486083984375,85.62744140625,Mrkva (Carrot sprite)
Áno,x213222_ARBO.jpg,69986236,332.2588806152344,697.9234008789062,46.823974609375,40.20233154296875,Mrkva (Carrot sprite)
Áno,x213222_ARBO.jpg,69986236,368.67755126953125,728.193359375,41.621337890625,37.83758544921875,Mrkva (Carrot sprite)
Áno,x213222_ARBO.jpg,69986236,324.2183837890625,686.09912109375,26.486297607421875,17.4998779296875,Mrkva (Carrot sprite)
Áno,M20170801_233932_ARBO_P_C.jpg,70027021,139.32308959960938,154.87875366210938,19.610183715820312,18.653579711914062,Stĺp (Column sprite)
Áno,s204153_ARBO.jpg,70027106,498.62249755859375,-22.108848571777344,137.674560546875,52.29499053955078,Stĺp (Column sprite)
Áno,s202606_ARBO.jpg,70027098,237.81011962890625,241.7068328857422,24.420989990234375,23.794815063476562,Mrkva (Carrot sprite)
Áno,s202606_ARBO.jpg,70027098,260.978759765625,202.8837127685547,27.238800048828125,20.663909912109375,Mrkva (Carrot sprite)
Áno,M20170705_232126_ARBO_P.jpg,70026966,409.4350280761719,794.27490234375,24.46575927734375,42.8870849609375,Stĺp (Column sprite)
Áno,M20170705_232126_ARBO_P.jpg,70026966,441.3844299316406,807.8031005859375,32.237274169921875,48.6436767578125,Stĺp (Column sprite)
Áno,s210955_ARBO.jpg,70027136,222.1946563720703,288.5185241699219,33.073089599609375,24.673583984375,Mrkva (Carrot sprite)
Áno,x192937_AGO.jpg,69985212,391.6042175292969,77.1272964477539,177.59201049804688,147.99332427978516,Stĺp (Column sprite)
Áno,x233331_VAZEC.jpg,69987187,851.7067260742188,772.4971923828125,37.95697021484375,51.29315185546875,Stĺp (Column sprite)
Áno,M20170801_233932_ARBO_P.jpg,70027017,358.5643005371094,850.5103149414062,42.931976318359375,46.23443603515625,Mrkva (Carrot sprite)
Áno,x234648_KNM.jpg,69987334,959.62451171875,462.1233215332031,73.6290283203125,123.83065795898438,Stĺp (Column sprite)
Áno,s230644_ARBO.jpg,70027162,225.97579956054688,211.3655242919922,119.9892578125,178.33265686035156,Stĺp (Column sprite)
Áno,232011_AGO.jpg,70060895,901.1021728515625,880.554443359375,63.0777587890625,32.665283203125,Mrkva (Carrot sprite)
Áno,y231535_AGO.jpg,69987778,912.7227783203125,867.5753173828125,47.85198974609375,47.34295654296875,Mrkva (Carrot sprite)
Áno,M20170720_204449_ARBO_P_A.jpg,70026978,83.25,112.96665954589844,28,42,Stĺp (Column sprite)
Áno,M20170720_204449_ARBO_P_A.jpg,70026978,87.70919799804688,122.41354370117188,16.122100830078125,20.569580078125,Mrkva (Carrot sprite)
Áno,M20170805_202038_ARBO_P_A.jpg,70027045,84.3125,118.75,13,12,Mrkva (Carrot sprite)
Áno,M20170805_202038_ARBO_P_A.jpg,70027045,82.99199676513672,119.87911224365234,18.510093688964844,12.483543395996094,"Fontána (Jet, Starter)"
Áno,s234916_ARBO.jpg,70027170,1095.7943115234375,421.3443908691406,111.3900146484375,156.18801879882812,Stĺp (Column sprite)
Áno,M20170723_200408_ARBO_P.jpg,70027006,325.238037109375,108.65263366699219,45.99713134765625,41.35874938964844,Mrkva (Carrot sprite)
Áno,M20170723_200408_ARBO_P.jpg,70027006,298.56744384765625,199.48727416992188,28.216705322265625,24.737945556640625,Mrkva (Carrot sprite)
Áno,s232905_ARBO.jpg,70027167,312.0008850097656,148.40174865722656,72.0888671875,110.38609313964844,Stĺp (Column sprite)
Áno,s211129_ARBO.jpg,70027139,152.53807067871094,524.5225219726562,50.090057373046875,77.411865234375,"Fontána (Jet, Starter)"
Áno,s001512_ARBO.jpg,70027088,1118.0531005859375,429.3777160644531,61.8511962890625,100.33651733398438,Stĺp (Column sprite)
Áno,012916_AGO.jpg,70031200,550.952392578125,748.2495727539062,58.116455078125,82.33160400390625,Stĺp (Column sprite)
Áno,224306_KNM.jpg,70059704,952.564453125,308.3674011230469,83.23779296875,161.04708862304688,Stĺp (Column sprite)
Áno,M20170705_233807_ARBO_P.jpg,70026971,416.831787109375,791.058349609375,47.33245849609375,35.49932861328125,Stĺp (Column sprite)
Áno,x211511_ARBO.jpg,69986106,242.4724884033203,566.6436767578125,95.62644958496094,155.96221923828125,Stĺp (Column sprite)
Áno,235901_AGO.jpg,70062258,1059.4268798828125,606.904052734375,62.83544921875,64.280029296875,Stĺp (Column sprite)
Áno,235901_AGO.jpg,70062258,1066.6492919921875,576.5696411132812,57.0574951171875,29.6121826171875,Mrkva (Carrot sprite)
Áno,M20170818_210051_ARBO_P.jpg,70027061,169.20187377929688,507.02294921875,40.80043029785156,73.01129150390625,Stĺp (Column sprite)
Áno,235901_AGO.jpg,70062258,1073.511962890625,566.6436767578125,56.9205322265625,42.1212158203125,Mrkva (Carrot sprite)
Áno,235901_AGO.jpg,70062258,1059.85107421875,609.9032592773438,67.1661376953125,68.30462646484375,Stĺp (Column sprite)
Áno,M20170801_234130_ARBO_P.jpg,70027023,380.3919677734375,875.1611328125,60.63592529296875,45.6966552734375,Stĺp (Column sprite)
Áno,M20170801_235551_ARBO_P_C.jpg,70027036,151.11251831054688,165.28750610351562,31.20001220703125,24,Mrkva (Carrot sprite)
Áno,M20170801_235551_ARBO_P.jpg,70027033,398.3966979980469,872.957763671875,49.641143798828125,62.95953369140625,Mrkva (Carrot sprite)
Áno,M20170810_002403_ARBO_P.jpg,70027056,228.71119689941406,318.5413513183594,40.68171691894531,53.2252197265625,Mrkva (Carrot sprite)
Áno,M20170810_002403_ARBO_P.jpg,70027056,217.6957550048828,304.0666809082031,63.23423767089844,90.54971313476562,Mrkva (Carrot sprite)
Áno,212147_ARBO.jpg,70057015,502.22662353515625,903.1842041015625,50.66015625,44.5809326171875,Mrkva (Carrot sprite)
Áno,x233915_ARBO.jpg,69987252,1080.2862548828125,631.8782348632812,104.697265625,78.830810546875,Stĺp (Column sprite)
Áno,000942_ARBO.jpg,70028363,1044.0281982421875,637.8566284179688,79.233154296875,99.33709716796875,Stĺp (Column sprite)
Áno,000942_ARBO.jpg,70028363,1044.537353515625,632.9598388671875,76.8243408203125,106.43377685546875,Stĺp (Column sprite)
Áno,M20170705_231212_ARBO_P.jpg,70026960,393.97216796875,791.7305908203125,50.91754150390625,45.4263916015625,Stĺp (Column sprite)
Áno,000440_KNM.jpg,70028224,922.6477661132812,437.4436950683594,57.2506103515625,78.57156372070312,Mrkva (Carrot sprite)
Áno,x233528_ARBO.jpg,69987207,205.28196716308594,333.0101623535156,37.653900146484375,24.872283935546875,Mrkva (Carrot sprite)
Áno,M20170801_235110_ARBO_P.jpg,70027028,391.68115234375,871.3670043945312,61.214019775390625,47.2825927734375,Mrkva (Carrot sprite)
Áno,212943_ARBO.jpg,70057303,508.4070129394531,896.66845703125,31.949920654296875,34.25738525390625,Mrkva (Carrot sprite)
Áno,212943_ARBO.jpg,70057303,546.5694580078125,920.27587890625,17.3948974609375,22.8974609375,Mrkva (Carrot sprite)
Áno,M20170530_205827_ARBO_P_C.jpg,70026908,152.30674743652344,125.68948364257812,54.742523193359375,46.02555847167969,Stĺp (Column sprite)
Áno,234938_KNM.jpg,70061956,985.8543701171875,463.0483703613281,43.259521484375,85.38076782226562,Mrkva (Carrot sprite)
Áno,x224351_ARBO.jpg,69986767,375.6945495605469,775.9083251953125,146.97189331054688,113.673583984375,Stĺp (Column sprite)
Áno,x224351_ARBO.jpg,69986767,397.2654724121094,802.85009765625,57.229339599609375,51.50628662109375,Stĺp (Column sprite)
Áno,x224351_ARBO.jpg,69986767,441.77716064453125,839.7311401367188,51.506378173828125,39.42462158203125,Stĺp (Column sprite)
Áno,s204804_ARBO.jpg,70027110,234.28005981445312,217.11141967773438,40.54998779296875,78.84722900390625,Mrkva (Carrot sprite)
Áno,s223106_ARBO.jpg,70027149,229.9085693359375,265.4239501953125,43.70794677734375,69.64837646484375,Mrkva (Carrot sprite)
Áno,s223106_ARBO.jpg,70027149,230.75633239746094,262.8449401855469,45.37199401855469,76.28921508789062,Mrkva (Carrot sprite)
